customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
MOCK_CUST_1,UNIQ_1,72609,rio de janeiro,BA
MOCK_CUST_2,UNIQ_2,91182,sao paulo,BA
MOCK_CUST_3,UNIQ_3,55828,belo horizonte,MG
MOCK_CUST_4,UNIQ_4,93965,belo horizonte,MG
MOCK_CUST_5,UNIQ_5,66839,rio de janeiro,MG
MOCK_CUST_6,UNIQ_6,78204,belo horizonte,SP
MOCK_CUST_7,UNIQ_7,37235,sao paulo,MG
MOCK_CUST_8,UNIQ_8,43185,rio de janeiro,RJ
MOCK_CUST_9,UNIQ_9,34043,rio de janeiro,SP
MOCK_CUST_10,UNIQ_10,97199,rio de janeiro,SP
MOCK_CUST_11,UNIQ_11,55269,rio de janeiro,RJ
MOCK_CUST_12,UNIQ_12,68521,belo horizonte,BA
MOCK_CUST_13,UNIQ_13,64521,sao paulo,RJ
MOCK_CUST_14,UNIQ_14,47413,belo horizonte,SP
MOCK_CUST_15,UNIQ_15,90364,rio de janeiro,BA
MOCK_CUST_16,UNIQ_16,96146,sao paulo,BA
MOCK_CUST_17,UNIQ_17,46029,belo horizonte,RJ
MOCK_CUST_18,UNIQ_18,15064,sao paulo,MG
MOCK_CUST_19,UNIQ_19,78764,sao paulo,SP
MOCK_CUST_20,UNIQ_20,43613,belo horizonte,MG
MOCK_CUST_21,UNIQ_21,86080,rio de janeiro,RJ
MOCK_CUST_22,UNIQ_22,17093,rio de janeiro,BA
MOCK_CUST_23,UNIQ_23,17426,rio de janeiro,MG
MOCK_CUST_24,UNIQ_24,54885,belo horizonte,MG
MOCK_CUST_25,UNIQ_25,48334,sao paulo,RJ
MOCK_CUST_26,UNIQ_26,45813,rio de janeiro,SP
MOCK_CUST_27,UNIQ_27,28051,belo horizonte,MG
MOCK_CUST_28,UNIQ_28,22216,belo horizonte,BA
MOCK_CUST_29,UNIQ_29,70379,sao paulo,BA
MOCK_CUST_30,UNIQ_30,17729,rio de janeiro,MG
MOCK_CUST_31,UNIQ_31,89138,belo horizonte,BA
MOCK_CUST_32,UNIQ_32,33292,rio de janeiro,RJ
MOCK_CUST_33,UNIQ_33,97701,sao paulo,RJ
MOCK_CUST_34,UNIQ_34,57071,sao paulo,RJ
MOCK_CUST_35,UNIQ_35,58413,rio de janeiro,BA
MOCK_CUST_36,UNIQ_36,12744,belo horizonte,SP
MOCK_CUST_37,UNIQ_37,38470,rio de janeiro,MG
MOCK_CUST_38,UNIQ_38,48307,belo horizonte,SP
MOCK_CUST_39,UNIQ_39,93396,sao paulo,RJ
MOCK_CUST_40,UNIQ_40,21929,sao paulo,MG
MOCK_CUST_41,UNIQ_41,67180,belo horizonte,BA
MOCK_CUST_42,UNIQ_42,16191,sao paulo,BA
MOCK_CUST_43,UNIQ_43,66223,sao paulo,SP
MOCK_CUST_44,UNIQ_44,80182,rio de janeiro,SP
MOCK_CUST_45,UNIQ_45,40568,sao paulo,MG
MOCK_CUST_46,UNIQ_46,57439,sao paulo,BA
MOCK_CUST_47,UNIQ_47,36390,rio de janeiro,MG
MOCK_CUST_48,UNIQ_48,84892,sao paulo,RJ
MOCK_CUST_49,UNIQ_49,30399,sao paulo,BA
MOCK_CUST_50,UNIQ_50,20416,sao paulo,SP
MOCK_CUST_51,UNIQ_51,49086,sao paulo,MG
MOCK_CUST_52,UNIQ_52,31991,sao paulo,RJ
MOCK_CUST_53,UNIQ_53,34256,sao paulo,RJ
MOCK_CUST_54,UNIQ_54,13147,rio de janeiro,SP
MOCK_CUST_55,UNIQ_55,33354,sao paulo,MG
MOCK_CUST_56,UNIQ_56,75605,sao paulo,MG
MOCK_CUST_57,UNIQ_57,81946,sao paulo,MG
MOCK_CUST_58,UNIQ_58,39199,sao paulo,SP
MOCK_CUST_59,UNIQ_59,39156,belo horizonte,RJ
MOCK_CUST_60,UNIQ_60,52271,belo horizonte,MG
MOCK_CUST_61,UNIQ_61,19285,sao paulo,MG
MOCK_CUST_62,UNIQ_62,66317,belo horizonte,SP
MOCK_CUST_63,UNIQ_63,22955,rio de janeiro,RJ
MOCK_CUST_64,UNIQ_64,48665,belo horizonte,SP
MOCK_CUST_65,UNIQ_65,78808,sao paulo,RJ
MOCK_CUST_66,UNIQ_66,84673,belo horizonte,SP
MOCK_CUST_67,UNIQ_67,44874,belo horizonte,SP
MOCK_CUST_68,UNIQ_68,12837,belo horizonte,RJ
MOCK_CUST_69,UNIQ_69,97134,belo horizonte,RJ
MOCK_CUST_70,UNIQ_70,29020,belo horizonte,BA
MOCK_CUST_71,UNIQ_71,43906,rio de janeiro,RJ
MOCK_CUST_72,UNIQ_72,68454,sao paulo,SP
MOCK_CUST_73,UNIQ_73,97815,belo horizonte,MG
MOCK_CUST_74,UNIQ_74,84443,sao paulo,RJ
MOCK_CUST_75,UNIQ_75,42406,belo horizonte,RJ
MOCK_CUST_76,UNIQ_76,13029,sao paulo,MG
MOCK_CUST_77,UNIQ_77,94698,sao paulo,RJ
MOCK_CUST_78,UNIQ_78,46206,sao paulo,MG
MOCK_CUST_79,UNIQ_79,25015,sao paulo,MG
MOCK_CUST_80,UNIQ_80,73975,rio de janeiro,SP
MOCK_CUST_81,UNIQ_81,55616,belo horizonte,RJ
MOCK_CUST_82,UNIQ_82,24342,sao paulo,BA
MOCK_CUST_83,UNIQ_83,23157,sao paulo,BA
MOCK_CUST_84,UNIQ_84,68968,belo horizonte,MG
MOCK_CUST_85,UNIQ_85,93321,belo horizonte,RJ
MOCK_CUST_86,UNIQ_86,59811,sao paulo,SP
MOCK_CUST_87,UNIQ_87,11919,belo horizonte,MG
MOCK_CUST_88,UNIQ_88,63090,rio de janeiro,BA
MOCK_CUST_89,UNIQ_89,21409,belo horizonte,MG
MOCK_CUST_90,UNIQ_90,98858,belo horizonte,BA
MOCK_CUST_91,UNIQ_91,75128,belo horizonte,MG
MOCK_CUST_92,UNIQ_92,16452,sao paulo,BA
MOCK_CUST_93,UNIQ_93,82017,rio de janeiro,BA
MOCK_CUST_94,UNIQ_94,65905,sao paulo,BA
MOCK_CUST_95,UNIQ_95,22766,sao paulo,BA
MOCK_CUST_96,UNIQ_96,36760,belo horizonte,BA
MOCK_CUST_97,UNIQ_97,57749,sao paulo,RJ
MOCK_CUST_98,UNIQ_98,28902,sao paulo,MG
MOCK_CUST_99,UNIQ_99,82654,belo horizonte,MG
MOCK_CUST_100,UNIQ_100,90036,rio de janeiro,RJ
